Source URL,Title,Long Volume,Issue Vol.,Issue No.,Month,Year,Abstract,Full Author,Author 1,Author 2,Author 3,Author 4,Author 5,Author 6,Author 7,Author 8,Author 9,Author 10,Author 11,Author 12,Author 13,Author 14,Author 15,Author 16,Author 17,Author 18,Author 19,Author 20,Author 21,Author 22,Author 23,Author 24,Author 25,Author 26,Author 27,Author 28,Author 29,Author 30
https://www.jstor.org/stable/1910405,The Joint Allocation of Leisure and Goods Expenditure,"Vol. 47, No. 3, May, 1979",Vol. 47,No. 3,May,1979,,William A. Barnett,William A. Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1910406,"A Representation Theorem for ""Preference for Flexibility""","Vol. 47, No. 3, May, 1979",Vol. 47,No. 3,May,1979,,David M. Kreps,David M. Kreps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1910407,"Expenditure Functions, Local Duality, and Second Order Approximations","Vol. 47, No. 3, May, 1979",Vol. 47,No. 3,May,1979,,Charles Blackorby and W. E. Diewert,Charles Blackorby,W. E. Diewert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1910408,Ville Axioms and Consumer Theory,"Vol. 47, No. 3, May, 1979",Vol. 47,No. 3,May,1979,,Leonid Hurwicz and Marcel K. Richter,Leonid Hurwicz,Marcel K. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1910409,Intertemporally Inconsistent Preferences and the Rate of Consumption,"Vol. 47, No. 3, May, 1979",Vol. 47,No. 3,May,1979,,Steven Marc Goldman,Steven Marc Goldman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1910410,Consistent Majority Rules over Compact Sets of Alternatives,"Vol. 47, No. 3, May, 1979",Vol. 47,No. 3,May,1979,,Joseph Greenberg,Joseph Greenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1910411,A Note on Group Strategy-Proof Decision Schemes,"Vol. 47, No. 3, May, 1979",Vol. 47,No. 3,May,1979,,Salvador Barbera,Salvador Barbera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1910412,Optimal Search for the Best Alternative,"Vol. 47, No. 3, May, 1979",Vol. 47,No. 3,May,1979,,Martin L. Weitzman,Martin L. Weitzman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1910413,Rational Expectations Equilibrium: Generic Existence and the Information Revealed by Prices,"Vol. 47, No. 3, May, 1979",Vol. 47,No. 3,May,1979,,Roy Radner,Roy Radner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1910414,A Convergence Theorem for Competitive Bidding with Differential Information,"Vol. 47, No. 3, May, 1979",Vol. 47,No. 3,May,1979,,Paul R. Milgrom,Paul R. Milgrom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1910415,The Arrow-Debreu Model Extended to Financial Markets,"Vol. 47, No. 3, May, 1979",Vol. 47,No. 3,May,1979,,Peter H. Friesen,Peter H. Friesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1910416,Some Theorems of Trade and General Equilibrium with Many Goods and Factors,"Vol. 47, No. 3, May, 1979",Vol. 47,No. 3,May,1979,,Winston W. Chang,Winston W. Chang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1910417,On the Differentiability of the Value Function in Dynamic Models of Economics,"Vol. 47, No. 3, May, 1979",Vol. 47,No. 3,May,1979,,L. M. Benveniste and J. A. Scheinkman,L. M. Benveniste,J. A. Scheinkman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1910418,On the Stability of Dynamic Processes in Economic Theory,"Vol. 47, No. 3, May, 1979",Vol. 47,No. 3,May,1979,,Claude d'Aspremont and Jacques H. Drèze,Claude d'Aspremont,Jacques H. Drèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1910419,A Note on Aggregation and Disaggregation,"Vol. 47, No. 3, May, 1979",Vol. 47,No. 3,May,1979,,Walter D. Fisher,Walter D. Fisher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1910420,"Poverty, Income Inequality, and Their Measures: Professor Sen's Axiomatic Approach Reconsidered","Vol. 47, No. 3, May, 1979",Vol. 47,No. 3,May,1979,,Noriyuki Takayama,Noriyuki Takayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1910421,A Model of Wealth Distribution,"Vol. 47, No. 3, May, 1979",Vol. 47,No. 3,May,1979,,Pierre Pestieau and Uri M. Possen,Pierre Pestieau,Uri M. Possen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1910422,A Function for Size Distribution of Incomes: A Further Comment,"Vol. 47, No. 3, May, 1979",Vol. 47,No. 3,May,1979,,D. C. Cronin,D. C. Cronin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1910423,Proportional Solutions to the Bargaining Problem,"Vol. 47, No. 3, May, 1979",Vol. 47,No. 3,May,1979,,Alvin E. Roth,Alvin E. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1910424,Theoretical Restrictions on the Parameters of Indirect Addilog Demand Equations,"Vol. 47, No. 3, May, 1979",Vol. 47,No. 3,May,1979,,John S. Akin and John F. Stewart,John S. Akin,John F. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1910425,Nearer-Normality and Some Econometric Models,"Vol. 47, No. 3, May, 1979",Vol. 47,No. 3,May,1979,,C. W. J. Granger,C. W. J. Granger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1910426,The Power of Tests for Autocorrelation with Missing Observations,"Vol. 47, No. 3, May, 1979",Vol. 47,No. 3,May,1979,,Sally M. Richardson and Kenneth J. White,Sally M. Richardson,Kenneth J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1910427,A Method of Calculating the Effects and Gains of Utilizing Scale-Economies,"Vol. 47, No. 3, May, 1979",Vol. 47,No. 3,May,1979,,Vidar Ringstad,Vidar Ringstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1914185,Prospect Theory: An Analysis of Decision under Risk,"Vol. 47, No. 2, Mar., 1979",Vol. 47,No. 2,Mar.,1979,,Daniel Kahneman and Amos Tversky,Daniel Kahneman,Amos Tversky,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1914186,A Theory of Competitive Equilibrium in Stock Market Economies,"Vol. 47, No. 2, Mar., 1979",Vol. 47,No. 2,Mar.,1979,,Sanford J. Grossman and Oliver D. Hart,Sanford J. Grossman,Oliver D. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1914187,Informational Equilibrium,"Vol. 47, No. 2, Mar., 1979",Vol. 47,No. 2,Mar.,1979,,John G. Riley,John G. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1914188,Allocation of Resources in Large Teams,"Vol. 47, No. 2, Mar., 1979",Vol. 47,No. 2,Mar.,1979,,K. J. Arrow and R. Radner,K. J. Arrow,R. Radner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1914189,Some Evidence of the Efficiency of a Speculative Market,"Vol. 47, No. 2, Mar., 1979",Vol. 47,No. 2,Mar.,1979,,Mukhtar M. Ali,Mukhtar M. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1914190,Financing Public Goods with Commodity Taxes: The Tax Reform Viewpoint,"Vol. 47, No. 2, Mar., 1979",Vol. 47,No. 2,Mar.,1979,,Roger Guesnerie,Roger Guesnerie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1914191,The Nash Social Welfare Function,"Vol. 47, No. 2, Mar., 1979",Vol. 47,No. 2,Mar.,1979,,Mamoru Kaneko and Kenjiro Nakamura,Mamoru Kaneko,Kenjiro Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1914192,Components of Variation in Panel Earnings Data: American Scientists 1960-70,"Vol. 47, No. 2, Mar., 1979",Vol. 47,No. 2,Mar.,1979,,Lee A. Lillard and Yoram Weiss,Lee A. Lillard,Yoram Weiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1914193,Attrition Bias in Experimental and Panel Data: The Gary Income Maintenance Experiment,"Vol. 47, No. 2, Mar., 1979",Vol. 47,No. 2,Mar.,1979,,Jerry A. Hausman and David A. Wise,Jerry A. Hausman,David A. Wise,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1914194,Measurement Error in a Dynamic Simultaneous Equations Model with Stationary Disturbances,"Vol. 47, No. 2, Mar., 1979",Vol. 47,No. 2,Mar.,1979,,Cheng Hsiao,Cheng Hsiao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1914195,Linear Models with Autocorrelated Errors: Structural Identifiability in the Absence of Minimality Assumptions,"Vol. 47, No. 2, Mar., 1979",Vol. 47,No. 2,Mar.,1979,,Manfred Deistler and Jürgen Schrader,Manfred Deistler,Jürgen Schrader,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1914196,"A Note on the Numerical Results by Goldberger, Nagar, and Odeh","Vol. 47, No. 2, Mar., 1979",Vol. 47,No. 2,Mar.,1979,,"Carlo Bianchi, Giorgio Calzolari and Paolo Corsi",Carlo Bianchi,Giorgio Calzolari,Paolo Corsi,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1914197,Information Criteria for Choice of Regression Models: A Comment,"Vol. 47, No. 2, Mar., 1979",Vol. 47,No. 2,Mar.,1979,,Edward E. Leamer,Edward E. Leamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1914198,"A Note about the ""Nowhere Denseness"" of Societies Having an Equilibrium under Majority Rule","Vol. 47, No. 2, Mar., 1979",Vol. 47,No. 2,Mar.,1979,,Ariel Rubinstein,Ariel Rubinstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1914199,Class Dominance Characteristics at a Service Facility,"Vol. 47, No. 2, Mar., 1979",Vol. 47,No. 2,Mar.,1979,,K. R. Balachandran and Mark E. Schaefer,K. R. Balachandran,Mark E. Schaefer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1914200,The Demand for Housing: An Empirical Postscript,"Vol. 47, No. 2, Mar., 1979",Vol. 47,No. 2,Mar.,1979,,A. Mitchell Polinsky,A. Mitchell Polinsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1914210,The Estimation of a Simultaneous Equation Generalized Probit Model,"Vol. 47, No. 2, Mar., 1979",Vol. 47,No. 2,Mar.,1979,,Takeshi Amemiya,Takeshi Amemiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1912343,The Empirical Foundations of the Phillips Curve: Evidence from Canadian Wage Contract Data,"Vol. 47, No. 1, Jan., 1979",Vol. 47,No. 1,Jan.,1979,,William Craig Riddell,William Craig Riddell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1912344,The Optimal Exploitation of Renewable Resource Stocks: Problems of Irreversible Investment,"Vol. 47, No. 1, Jan., 1979",Vol. 47,No. 1,Jan.,1979,,"Colin W. Clark, Frank H. Clarke and Gordon R. Munro",Colin W. Clark,Frank H. Clarke,Gordon R. Munro,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1912345,A Procedure for Generating Pareto-Efficient Egalitarian-Equivalent Allocations,"Vol. 47, No. 1, Jan., 1979",Vol. 47,No. 1,Jan.,1979,,Vincent P. Crawford,Vincent P. Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1912346,Incentive Compatibility and the Bargaining Problem,"Vol. 47, No. 1, Jan., 1979",Vol. 47,No. 1,Jan.,1979,,Roger B. Myerson,Roger B. Myerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1912347,On Interpersonal Comparability and Social Welfare Orderings,"Vol. 47, No. 1, Jan., 1979",Vol. 47,No. 1,Jan.,1979,,Louis Gevers,Louis Gevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1912348,Dynamic Choice Theory and Dynamic Programming,"Vol. 47, No. 1, Jan., 1979",Vol. 47,No. 1,Jan.,1979,,David M. Kreps and Evan L. Porteus,David M. Kreps,Evan L. Porteus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1912349,"Lead-Lag Relations, Exogeneity and Prediction of Economic Time Series","Vol. 47, No. 1, Jan., 1979",Vol. 47,No. 1,Jan.,1979,,Salih N. Neftçi,Salih N. Neftçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1912350,Efficiency of Least-Squares Estimation of Linear Trend when Residuals Are Autocorrelated,"Vol. 47, No. 1, Jan., 1979",Vol. 47,No. 1,Jan.,1979,,John S. Chipman,John S. Chipman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1912351,Maximum Likelihood Estimation of Stochastic Linear Difference Equations with Autoregressive Moving Average Errors,"Vol. 47, No. 1, Jan., 1979",Vol. 47,No. 1,Jan.,1979,,Greg Reinsel,Greg Reinsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1912352,Sample Selection Bias as a Specification Error,"Vol. 47, No. 1, Jan., 1979",Vol. 47,No. 1,Jan.,1979,,James J. Heckman,James J. Heckman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1912353,Evaluation of the Distribution Function of the Two-Stage Least Squares Estimate,"Vol. 47, No. 1, Jan., 1979",Vol. 47,No. 1,Jan.,1979,,T. W. Anderson and Takamitsu Sawa,T. W. Anderson,Takamitsu Sawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1912354,"Effects of Growing Incomes on Classified Income Distributions, the Derived Lorenz Curves, and Gini Indices","Vol. 47, No. 1, Jan., 1979",Vol. 47,No. 1,Jan.,1979,,Hans-Georg Petersen,Hans-Georg Petersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1912355,Neoclassical Theory of Trade Credit: A Critique and a Reformulation,"Vol. 47, No. 1, Jan., 1979",Vol. 47,No. 1,Jan.,1979,,George C. Bitros,George C. Bitros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1912356,Conflict Among Criteria for Testing Hypotheses: Extensions and Comments,"Vol. 47, No. 1, Jan., 1979",Vol. 47,No. 1,Jan.,1979,,T. S. Breusch,T. S. Breusch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1912357,A Grouping Test for Misspecification,"Vol. 47, No. 1, Jan., 1979",Vol. 47,No. 1,Jan.,1979,,R. W. Farebrother,R. W. Farebrother,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1912358,Multicollinearity and the Minimax Conditions of the Bock Stein-like Estimator,"Vol. 47, No. 1, Jan., 1979",Vol. 47,No. 1,Jan.,1979,,Thomas B. Fomby and R. Carter Hill,Thomas B. Fomby,R. Carter Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913827,Specification Tests in Econometrics,"Vol. 46, No. 6, Nov., 1978",Vol. 46,No. 6,Nov.,1978,,J. A. Hausman,J. A. Hausman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913828,Information Criteria for Discriminating Among Alternative Regression Models,"Vol. 46, No. 6, Nov., 1978",Vol. 46,No. 6,Nov.,1978,,Takamitsu Sawa,Takamitsu Sawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913829,Testing Against General Autoregressive and Moving Average Error Models when the Regressors Include Lagged Dependent Variables,"Vol. 46, No. 6, Nov., 1978",Vol. 46,No. 6,Nov.,1978,,L. G. Godfrey,L. G. Godfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913830,Testing for Higher Order Serial Correlation in Regression Equations when the Regressors Include Lagged Dependent Variables,"Vol. 46, No. 6, Nov., 1978",Vol. 46,No. 6,Nov.,1978,,L. G. Godfrey,L. G. Godfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913831,A Class of Parametric Tests for Heteroscedasticity in Linear Econometric Models,"Vol. 46, No. 6, Nov., 1978",Vol. 46,No. 6,Nov.,1978,,Jerzy Szroeter,Jerzy Szroeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913832,On the Existence of the Moments of 3SLS Estimators,"Vol. 46, No. 6, Nov., 1978",Vol. 46,No. 6,Nov.,1978,,J. D. Sargan,J. D. Sargan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913833,The Computation of FIML Estimates as Iterative Generalized Least Squares Estimates in Linear and Nonlinear Simultaneous Equations Models,"Vol. 46, No. 6, Nov., 1978",Vol. 46,No. 6,Nov.,1978,,Marcel G. Dagenais,Marcel G. Dagenais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913834,Decisions with Estimation Uncertainty,"Vol. 46, No. 6, Nov., 1978",Vol. 46,No. 6,Nov.,1978,,"Roger W. Klein, Lawrence C. Rafsky, David S. Sibley and Robert D. Willig",Roger W. Klein,Lawrence C. Rafsky,David S. Sibley,Robert D. Willig,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913835,Two Linear Decentralized Procedures,"Vol. 46, No. 6, Nov., 1978",Vol. 46,No. 6,Nov.,1978,,Dominique Lacaze,Dominique Lacaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913836,On the Time Consistency of Optimal Policy in a Monetary Economy,"Vol. 46, No. 6, Nov., 1978",Vol. 46,No. 6,Nov.,1978,,Guillermo A. Calvo,Guillermo A. Calvo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913837,Asset Prices in an Exchange Economy,"Vol. 46, No. 6, Nov., 1978",Vol. 46,No. 6,Nov.,1978,,"Robert E. Lucas, Jr.","Robert E. Lucas, Jr.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913838,Construction of Outcome Functions Guaranteeing Existence and Pareto Optimality of Nash Equilibria,"Vol. 46, No. 6, Nov., 1978",Vol. 46,No. 6,Nov.,1978,,Leonid Hurwicz and David Schmeidler,Leonid Hurwicz,David Schmeidler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913839,Unequal Treatment in the Core,"Vol. 46, No. 6, Nov., 1978",Vol. 46,No. 6,Nov.,1978,,A. Khan and H. M. Polemarchakis,A. Khan,H. M. Polemarchakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913840,An Elementary Core Equivalence Theorem,"Vol. 46, No. 6, Nov., 1978",Vol. 46,No. 6,Nov.,1978,,Robert M. Anderson,Robert M. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913841,On Durbin's and Sims' Residuals in Autocorrelation Tests,"Vol. 46, No. 6, Nov., 1978",Vol. 46,No. 6,Nov.,1978,,Warren T. Dent and Shirley Cassing,Warren T. Dent,Shirley Cassing,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913842,An Alternative Derivation of Durbin's h Statistic,"Vol. 46, No. 6, Nov., 1978",Vol. 46,No. 6,Nov.,1978,,John Aldrich,John Aldrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913843,Efficiency of Two-Stage and Three-Stage Least Squares Estimators,"Vol. 46, No. 6, Nov., 1978",Vol. 46,No. 6,Nov.,1978,,V. K. Srivastava and Ramji Tiwari,V. K. Srivastava,Ramji Tiwari,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913844,A Composite Good Theorem for Simple Sum Aggregates,"Vol. 46, No. 6, Nov., 1978",Vol. 46,No. 6,Nov.,1978,,Yoram Weiss and Shmuel Sharir,Yoram Weiss,Shmuel Sharir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1913845,"A Note on ""Aggregation in Leontief Matrices and the Labor Theory of Value""","Vol. 46, No. 6, Nov., 1978",Vol. 46,No. 6,Nov.,1978,,Neven Mates,Neven Mates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911432,Dynamic Aspects of Earning Mobility,"Vol. 46, No. 5, Sep., 1978",Vol. 46,No. 5,Sep.,1978,,Lee A. Lillard and Robert J. Willis,Lee A. Lillard,Robert J. Willis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911433,The Measurement of Mobility,"Vol. 46, No. 5, Sep., 1978",Vol. 46,No. 5,Sep.,1978,,A. F. Shorrocks,A. F. Shorrocks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911434,The Demand for Leisure and Money,"Vol. 46, No. 5, Sep., 1978",Vol. 46,No. 5,Sep.,1978,,Louis Phlips,Louis Phlips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911435,"A New Representation of Preferences over ""Certain x Uncertain"" Consumption Pairs: The ""Ordinal Certainty Equivalent"" Hypothesis","Vol. 46, No. 5, Sep., 1978",Vol. 46,No. 5,Sep.,1978,,Larry Selden,Larry Selden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911436,Competitive Speculation,"Vol. 46, No. 5, Sep., 1978",Vol. 46,No. 5,Sep.,1978,,Meir Kohn,Meir Kohn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911437,A Multiperiod Equilibrium Asset Pricing Model,"Vol. 46, No. 5, Sep., 1978",Vol. 46,No. 5,Sep.,1978,,R. C. Stapleton and M. G. Subrahmanyam,R. C. Stapleton,M. G. Subrahmanyam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911438,Effective Price Mechanisms,"Vol. 46, No. 5, Sep., 1978",Vol. 46,No. 5,Sep.,1978,,Donald G. Saari and Carl P. Simon,Donald G. Saari,Carl P. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911439,The Fixed Price Equilibria: Some Results in Local Comparative Statics,"Vol. 46, No. 5, Sep., 1978",Vol. 46,No. 5,Sep.,1978,,Guy Laroque,Guy Laroque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911440,Existence of Equilibrium in Infinite Economies with Production,"Vol. 46, No. 5, Sep., 1978",Vol. 46,No. 5,Sep.,1978,,Salim Rashid,Salim Rashid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911441,The Sensitivity of Fiscal Policy Effects to Assumptions about the Behavior of the Federal Reserve,"Vol. 46, No. 5, Sep., 1978",Vol. 46,No. 5,Sep.,1978,,Ray C. Fair,Ray C. Fair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911442,Estimation of a Distributed Lag Model under Quadratic Loss,"Vol. 46, No. 5, Sep., 1978",Vol. 46,No. 5,Sep.,1978,,P. K. Trivedi,P. K. Trivedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911443,The Estimation of a Simultaneous Equation Generalized Probit Model,"Vol. 46, No. 5, Sep., 1978",Vol. 46,No. 5,Sep.,1978,,Takeshi Amemiya,Takeshi Amemiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911444,A Note on the Interpretation of Regression Coefficients within a Class of Truncated Distributions,"Vol. 46, No. 5, Sep., 1978",Vol. 46,No. 5,Sep.,1978,,Dale J. Poirier and Angelo Melino,Dale J. Poirier,Angelo Melino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911445,Note on the Uniqueness of the Maximum Likelihood Estimator for the Tobit Model,"Vol. 46, No. 5, Sep., 1978",Vol. 46,No. 5,Sep.,1978,,Randall J. Olsen,Randall J. Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911446,On the Estimation of Triangular Structural Systems,"Vol. 46, No. 5, Sep., 1978",Vol. 46,No. 5,Sep.,1978,,Kajal Lahiri and Peter Schmidt,Kajal Lahiri,Peter Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911447,Bounds for the Bias of the LS Estimator of σ 2 in the Case of a First-Order (Positive) Autoregressive Process when the Regression Contains a Constant Term,"Vol. 46, No. 5, Sep., 1978",Vol. 46,No. 5,Sep.,1978,,H. Neudecker,H. Neudecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911448,A Note on Dynamic Simulation Forecasts and Stochastic Forecast-Period Exogenous Variables,"Vol. 46, No. 5, Sep., 1978",Vol. 46,No. 5,Sep.,1978,,Peter Schmidt,Peter Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911449,"Investment Decision Rules, Diversification, and the Investors's Initial Wealth","Vol. 46, No. 5, Sep., 1978",Vol. 46,No. 5,Sep.,1978,,Haim Levy and Yoram Kroll,Haim Levy,Yoram Kroll,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911450,"A Note on ""Marx in the Light of Modern Economic Theory"" by M. Morishima","Vol. 46, No. 5, Sep., 1978",Vol. 46,No. 5,Sep.,1978,,András Simonovits,András Simonovits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1911451,Marx in the Light of Modern Economic Theory: A Reply,"Vol. 46, No. 5, Sep., 1978",Vol. 46,No. 5,Sep.,1978,,Michio Morishma,Michio Morishma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1909747,Examination of Environmental Policies Using Production and Pollution Microparameter Distributions,"Vol. 46, No. 4, Jul., 1978",Vol. 46,No. 4,Jul.,1978,,Eithan Hochman and David Zilberman,Eithan Hochman,David Zilberman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1909748,On a Planning Process Due to Taylor,"Vol. 46, No. 4, Jul., 1978",Vol. 46,No. 4,Jul.,1978,,Parkash Chander,Parkash Chander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/1909749,Existence and Computation of a Tiebout General Equilibrium,"Vol. 46, No. 4, Jul., 1978",Vol. 46,No. 4,Jul.,1978,,Donald K. Richter,Donald K. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
